date_time,Cement Type,MDP,MDC,FFS,SDS,SDC,BED,MD,MIP1,FOP,FIP,MV,MV2,MV1,Feed,PSS,RP3,RP2,RP1,CP,WP,FCT,Blaine,Residue
2021-07-26 07:30:00,32.5,2946.1405920666666,160.16724441333335,859.5077777733334,776.3416230333333,181.12309994999995,59.199249946,49.857266451333345,-5.141630642166666,-67.16927670833333,-55.80027941633333,3.392735279333334,0.6424529618333336,1.4273789506999999,300.74319199999996,56.29241745000001,64.41941836933333,59.167286224333324,44.88621048,21.132039446000004,57.55998642966666,243.56125813666665,3955.0,19.3
2021-07-26 08:00:00,32.5,3026.1871544333344,164.7901467166667,865.33277778,813.6409560100002,186.44067484,60.44918586033334,51.50388241366666,-4.751130485600001,-68.11750802299998,-56.970325335,3.273597887066666,0.6534898266333333,1.4329118493999997,310.4237293,59.00055993433334,62.53838935066667,55.80853439300001,40.459037695999996,21.286330420666665,56.31179482866666,249.88279868666672,3872.0,20.6
2021-07-26 08:30:00,32.5,3140.435944266666,171.21442190000002,884.1761111066666,865.9148898699999,191.91429189,61.586494099,54.090176866,-5.7960294916,-71.32936623866667,-60.65216722233334,3.371050557433333,0.6435428242000001,1.424710557833333,320.9732614133334,62.79157417966666,64.076349759,58.84477881566668,42.15167307466667,21.10030178233333,56.20894312933333,245.2908421466667,3851.0,17.9
2021-07-26 09:00:00,32.5,2937.6751735666667,160.6728204033334,884.4888888999999,865.9149911233334,190.37665811999997,59.34032496033333,52.80266440033333,-5.965926880500001,-70.761387337,-59.59892096633333,3.5391192361000003,0.6564154152666668,1.4234953130999997,304.87463378,62.790000447000004,65.77049360366667,61.92722990233334,45.96006915666667,20.879268514333322,56.38910726366668,234.40214455333333,3852.0,14.6
2021-07-26 09:30:00,32.5,2802.3124033,154.51394899333334,884.5127777733336,865.9183323933335,190.06199731,58.659333270333335,52.24442737566665,-5.989486941800002,-70.48610355866666,-59.04778494333334,3.594882255133334,0.6515447922,1.4312722344333333,298.5676464133333,62.78996510100001,64.16333460499999,60.071643252666675,43.60308213933333,20.995957734333334,56.71857311533335,233.56487931,3913.0,15.8
2021-07-26 10:00:00,32.5,2656.095160533333,145.57448014,884.5172222266667,865.9216736466664,189.62693380333334,58.74235274833334,52.552366080999995,-4.6753911197999996,-69.77668987766666,-57.96673911033334,3.667282555633334,0.6465937954,1.4345900449333335,302.3668563233333,62.790035832666675,68.83130769599998,64.23245844533334,48.60979339566668,21.242118826333336,56.95771299033334,233.5709432333334,3954.0,16.9
2021-07-26 10:30:00,32.5,2708.427975966667,148.60184668666662,884.5133333366667,865.9176742599999,189.0583072266667,59.021019334333324,53.92288039333334,-3.5719985027333325,-69.913027357,-58.21162211466667,3.8483234944000007,0.6438321682666669,1.4263501725666665,301.2509075633334,62.787807882,76.35457034666666,74.47217454700002,60.17710203333333,21.19281448266667,61.43423737799999,233.5441115333333,3934.0,16.0
2021-07-26 11:00:00,32.5,2651.612369933334,145.7592573333333,884.5105555633332,865.9149404933335,189.5062225333333,58.33944706133334,53.36132675366668,-3.683630235,-69.66410015566665,-57.84764345466666,4.013321909000001,0.6697734617333334,1.4464981554999998,295.32204888333325,62.789487715666674,70.34575524233331,68.60186872666667,53.56351262333332,21.319045667,61.46772461600001,233.56618883666658,4114.0,16.1
2021-07-26 11:30:00,32.5,2643.2289962666673,144.19501564,884.4966666633334,865.9211167699999,189.7231448733333,58.78705551766667,53.494309039,-3.8436034288333336,-69.859383321,-58.065611192999995,3.7850294968333333,0.6441633064666668,1.4195698807333332,301.30032086,62.78881571199999,71.77541037633334,69.45347544299999,54.03302269866666,21.33331998966667,57.93554102133333,233.568142,3590.0,16.3
2021-07-26 12:00:00,32.5,2792.8193115666672,153.26689148000003,884.5027777833335,865.9169655100002,190.00195023666666,59.15106377833333,54.08631132666667,-3.750651077966666,-70.23441489733335,-58.55330301599999,3.8280131529333334,0.6490146399333334,1.4265044893333332,306.93054432333327,62.791202878666674,73.40730007566665,70.97426913766667,56.700949740333336,21.331571056999998,58.23766717566669,233.55950254,3934.0,19.8
2021-07-26 12:30:00,32.5,2995.7008708666663,163.33125880333336,884.4888888933334,865.9215724000001,190.66655647,59.42740827666667,54.40058816766667,-3.8399966431,-70.54782671633333,-58.91479134666667,3.6196935076666668,0.6486835020000001,1.4237428620666663,305.77157979333333,62.78954072366666,73.065936957,71.36021014800001,56.37302073199999,21.30636588233333,59.631173346,233.57805344666667,4380.0,17.6
2021-07-26 13:00:00,32.5,3161.1184626000004,172.94179955666667,884.5072222266667,865.9155479933336,190.81676669,60.939174620333326,55.173681478000006,-3.704826352799999,-70.76777440000002,-59.56555075399999,3.5282607982666665,0.6496672718333334,1.410635583,315.09653154000006,62.78635792233334,78.31868632,77.67561562366664,62.50307705299999,21.223214931000005,62.10752156566668,230.2934752466667,4230.0,17.3
2021-07-26 13:30:00,32.5,2928.623035166667,160.51872792999998,884.5094444433331,865.9180792633332,189.4502331266667,57.67529132466666,53.30881094133333,-3.9935140984333333,-69.87486334466668,-57.96632777433334,3.5100803520999992,0.6374344519000001,1.4189204621,288.96815070333344,62.788815742333334,77.55750273066666,74.52278688266667,59.976191898,21.37282507466666,63.35643281033334,223.54028479000002,4055.0,19.5
2021-07-26 14:00:00,32.5,2767.8638325999996,151.36017676,880.4466666600001,893.3389030566668,191.40737863999993,56.86541614033334,51.406410200333326,-4.182714211533334,-68.79072309633335,-56.179981357,3.7656032561333332,0.6401542849333334,1.4256203819666664,280.48624316666667,64.78369631033333,70.76837785533333,66.83709076000001,52.17547873600002,21.463846277333335,61.81624834433333,223.57403135333334,4095.0,21.8
2021-07-26 14:30:00,32.5,2797.8095905,153.0712841533333,869.2861111099999,973.4678231133335,200.21155582,56.68660505933333,50.87538453599999,-3.634356301166667,-67.49707818666668,-55.390313803,4.281720630633332,0.6741007672333333,1.4262826574,278.7809074433334,70.60596286,66.828085293,60.46359336066668,45.75268687033334,21.301813571666674,62.199853913999995,223.5795540033333,4246.0,13.0
2021-07-26 15:00:00,32.5,2851.0848659333337,156.16485119666672,864.5222222266668,1037.0314956333334,208.03618825000004,56.99546071366667,51.339084574333334,-3.1628965836000007,-67.176082623,-55.58496709633335,4.0961064517,0.6539463660333336,1.4327157374666664,279.03213558,75.21698663500001,67.939646607,61.14907196066665,46.31550504866666,21.21143543933333,60.38488322833334,223.5886695566667,4228.0,12.6
2021-07-26 15:30:00,32.5,2842.4543855666666,155.78929316666668,864.5116666600002,1033.8653423333335,207.19446478666669,56.832905099999984,50.81983443566666,-3.1322465017,-66.79468760166667,-55.078912465666654,4.083519983633334,0.6554091610666665,1.4312175796666664,279.29566981,74.98816262133333,69.82104088566668,62.945366194,48.16886868033334,21.061156564999997,61.74804144733333,223.59444718666666,4064.0,10.9
2021-07-26 16:00:00,32.5,2949.7407282666663,162.18951632333338,864.4849999966666,1033.8576957,208.87596773666664,57.086027381000015,51.516732381333334,-2.8266154751666672,-67.00529001466666,-55.583412204666665,4.0300877898000005,0.6559685594999997,1.4227333737999996,284.8576911266667,74.98860463433333,65.842738122,59.08529062900002,43.51004236799999,21.319251300333335,61.54930680666667,223.58746446000004,4158.0,9.8
2021-07-26 16:30:00,32.5,2985.891871766666,163.6640585,865.4283333366664,1024.6938120500001,208.81531898000003,57.32579689,52.353026437000004,-2.693009607433333,-67.27862174533333,-56.19693985433334,3.9187948338666656,0.6545604185999999,1.4266813078333334,287.8574296199999,74.32467556866668,60.95815443366666,54.23352147533332,37.91637730933335,21.506643346666674,59.80148832766666,223.9755384133333,3987.0,9.6
2021-07-26 17:00:00,32.5,3190.1950733333338,176.0853094433333,874.5105555566665,900.2703633233334,194.31361338,57.26774137533333,53.50386627633333,-2.5860280954333335,-68.62762985666667,-57.05070830666667,3.8667531019,0.6656776532333334,1.4203993321666666,290.26502912666666,65.28825374233334,65.14417461766666,60.057621476000016,44.39741914466666,21.011157860666664,60.29316689166668,223.56856512000002,3789.0,10.9
2021-07-26 17:30:00,32.5,3369.3230013333327,185.19630165666663,874.4950000066667,900.2732489666669,194.21206411333338,57.75424694966668,53.881487001333326,-2.670307665833333,-68.90320634166666,-57.36224735099999,4.070226236533333,0.6739078652000002,1.4166378622333333,288.4591949033333,65.28745809333333,70.645818464,66.66642271266666,51.73347629133333,21.44589399966667,66.41985395833335,223.56695346333336,4024.0,16.3
2021-07-26 18:00:00,32.5,3235.856597133334,177.77956070333332,874.4927777799999,900.2728439733332,193.33817257666664,56.687185637,52.49987640033332,-2.8410788821000006,-68.17057999499998,-56.06372256166667,3.8749431405333334,0.6777882890000002,1.4189815478999999,278.1673376133333,65.28814760433335,70.92931238733331,66.48520458666665,51.07869761133334,21.10727168333333,65.90926756500001,223.54368838000002,3836.0,20.1
2021-07-26 18:30:00,32.5,3149.7577552999996,172.85209888999998,874.4983333300004,900.2733502166667,192.21207411999998,57.78269417999999,53.20541719233334,-2.7127026033333324,-68.62361794766667,-56.650198820333344,4.054079229366667,0.6713069845000003,1.4155962225333332,285.9186900033333,65.28954462700001,79.56462405766666,76.88637391833336,63.14410210499998,21.31685951233333,65.64111739133332,222.53926983999997,3895.0,15.6
2021-07-26 19:00:00,32.5,2806.479827866667,154.92921403666662,874.5083333333333,900.2745652266668,192.42453766333335,56.573396759000005,51.724804988999985,-3.157641878966667,-68.19350077833334,-55.590653368,4.308300086566666,0.6710948109,1.4367022555666664,277.71297751,65.29705949966666,67.48437432133333,62.416266547000006,47.44006352766666,21.43915554666667,62.47350943899999,223.58115436333338,4068.0,19.1
2021-07-26 19:30:00,32.5,2977.4731714761897,164.1172079095238,875.1650793714285,909.954464042857,196.3681403285714,57.68980517238095,53.308566938095225,-3.441674967809525,-69.11070987761906,-57.43015914285714,3.4680979160476193,0.6364190064761904,1.4147911124285713,284.389611447619,65.99492669238096,65.46092848904762,60.21873134952379,43.973330908571434,22.964103229523808,58.52108192142859,213.44001538095242,4087.0,16.5
2021-07-26 20:00:00,32.5,2700.0249749608693,149.29421573695655,880.0847826043477,824.2746797869564,185.51399695652174,58.86530410652174,53.2962798926087,-3.7758333195217393,-69.85222150869564,-57.26806034391305,3.079228256000001,0.6326233880000001,1.4327643806086956,288.06104845217396,59.779880949565225,74.02794656434781,71.34765032304347,53.93081468130436,27.508747049130434,59.09893944913044,214.39234092608694,3032.0,17.7
2021-07-26 21:00:00,42.5,3139.9797595666673,172.17865397333338,889.5011111066667,815.9775147799999,187.60235104000006,57.25090520266667,53.32936582766668,-3.9358205003666655,-71.304227108,-57.25858251066668,3.0720456741000004,0.6330492944666669,1.4167310950333325,289.56248935333326,59.176903461000016,61.115921919333346,53.916356134000004,37.82185497666667,22.39422233366667,58.02164883733334,228.88201539000002,2953.0,19.1
2021-07-26 21:30:00,42.5,2788.3105078846156,152.60229020115386,889.492307696154,782.9935383307692,182.19087219230772,56.98800271346153,52.679375647307694,-4.164899492615383,-71.03807219884617,-56.7518624426923,3.2611851549999997,0.6377549562307695,1.4316741019230768,287.38934968461547,56.7753798096154,66.68801997346156,62.499926756923074,46.064662989999995,23.90515574538462,58.19191395115384,224.3464297576923,3054.0,17.4
2021-07-26 22:00:00,42.5,2583.989237366667,141.13154844333334,877.8005555500001,782.9934292866666,180.15472530666665,56.853804969666676,50.34228238666666,-4.405810692666666,-69.36490208933331,-54.83240254400001,3.9535723804333336,0.6538659740666666,1.4612964924333334,285.4130517266667,56.77273427,67.11803687100002,62.48116887333334,47.767722423,21.868104789666667,58.295510136,228.6051491933333,3020.0,19.2
2021-07-26 22:30:00,42.5,2618.0539043666663,143.04966273333335,865.94166667,782.9901386599998,179.03564674000003,56.57339678566667,48.748168908,-4.418168921133332,-67.68134731266667,-53.57627637033333,3.9614891513000003,0.6709887061666667,1.4566702032666667,281.17117837000006,56.773370855,67.80490454766668,65.415787387,50.43281799333334,21.597998931333336,58.34226825266666,224.12823295000004,3206.0,19.7
2021-07-26 23:00:00,42.5,2550.200677833333,140.25041141333338,861.4850000000001,782.9951505500001,178.5422332766667,56.16178293466666,47.98458349333332,-4.4009210406,-66.97045727633333,-52.890411707333335,4.1104852392,0.6554863000333334,1.4612064717333333,276.4978611966666,56.77740236433333,67.61996900833331,64.21977155966667,49.185825771333334,21.87610354466667,58.037106776999984,219.0076642966666,3181.0,20.1
2021-07-26 23:30:00,42.5,2692.8968355333336,147.7965345866667,859.4938888833334,782.9923661633333,179.52719336666667,56.347560493999985,48.72552999866668,-4.350683939433334,-66.53135099133333,-53.632922429,3.4581189925666664,0.6444108564333334,1.4601037475000003,276.13792361,56.77966571399998,66.773384196,58.76438557933333,44.332291548000015,22.431567004666665,57.92751593666666,220.78732182333337,3098.0,19.8
2021-07-27 00:00:00,42.5,2638.404263366667,145.72674798,859.5161111133334,782.9962643033334,180.40005119666668,56.15249394066667,48.74936876766667,-4.356660707,-66.16188372766668,-53.59177547800001,3.409621718833333,0.6418549980666668,1.4526193844333333,278.11719119333327,56.78258325866667,65.17243867599998,58.32783206466667,43.54698818600001,22.333961552333328,57.844082622333325,222.38432648,3428.0,20.2
2021-07-27 00:30:00,33.04444444433333,2701.8031936333336,147.31805688333333,859.5099999966667,782.9924674100002,180.57233938333331,57.55395525766665,50.17497360066666,-4.376952804666668,-66.294535263,-55.154512066000024,3.7200798009333336,0.6469378102666667,1.4485171328,288.15335794666663,56.777331608000004,67.34670845933333,62.52510445533335,48.45594100966667,21.92978006366667,57.975379876,227.1336120933333,3893.0,19.6
2021-07-27 01:00:00,32.5,2635.7027741,144.81796621999996,859.4805555500001,782.9930242866665,180.73570997333334,56.836969038,50.549890225666665,-4.450470825833333,-66.11936320433333,-55.74857692299999,3.9766234473,0.6724482918666668,1.4715553370333332,285.58930717,56.776023180333326,66.29118798066666,60.91870931000001,47.08624557499999,22.176506964,57.762783680333335,223.53800272999996,3857.0,19.8
2021-07-27 01:30:00,32.5,2680.9163285,147.73034070999998,859.4916666699999,782.9939861666668,181.35616031666663,56.946694012999984,50.695707238333334,-4.3749779667,-66.11375715866667,-55.82134914133334,4.098204190766666,0.6723100436333335,1.4516291875666665,288.3364744366666,56.77536896033334,65.03928031066668,58.76905949933333,44.75824776533332,22.347181329666675,57.55599995566667,225.24766165666668,3787.0,20.2
2021-07-27 02:00:00,32.5,2727.4389620333327,150.26777958333332,859.2950000100002,779.6460863533332,182.09494594999998,57.33102179833334,50.97442823766666,-4.264203219133334,-66.17182968166668,-55.97961668233334,4.0557992227333335,0.6774475059333335,1.463360476533333,292.10213201999994,56.53326517266668,62.35881420666666,55.66123513100001,41.37985404166667,22.456720668666676,57.500162588999984,228.66969815333326,3723.0,20.6
2021-07-27 02:30:00,32.5,2595.6846164333338,142.95337933666667,852.843333333333,758.7352674399996,179.08273400666667,57.17136905266666,48.98267521000001,-4.618150655433333,-64.81285701733333,-54.33914934066666,4.1905611939666665,0.6492396856333335,1.4554871057,285.5690784933334,55.018242569333324,60.52310562133333,53.92089591166667,39.007494879,22.254925593333333,57.540412692333334,228.6355602533333,3679.0,20.3
2021-07-27 03:00:00,32.5,2674.299801,146.50616419333335,849.5116666700002,761.3992704633332,179.15922765999997,57.27064403966668,49.25669491233334,-4.4679072671333335,-64.70801987533332,-54.431827581333316,4.038374285166666,0.6476418638666667,1.4544133181333334,285.42684395333333,55.213276384,62.37489584933333,54.96173402599998,40.48438774999999,22.053233442666663,56.64691755566666,228.6610107333333,3809.0,19.9
2021-07-27 03:30:00,32.5,2754.297076466666,150.9454850066667,849.4983333233333,761.3990173366666,178.6165669766667,57.54814965199999,49.36392321499999,-4.377448111600001,-64.803614117,-54.41158818266667,4.0830377454999995,0.6513711860000001,1.4661510374333335,283.13304645333335,55.21191481033334,64.51261661166667,58.08264617933333,43.227015517000005,22.02069839866667,56.69928284266667,227.0378470566666,3787.0,20.4
2021-07-27 04:00:00,32.5,3026.109853266667,165.36432160333334,851.2655555566669,764.7999724399998,178.02669559666668,59.26311109333333,51.85005884500001,-3.7243861347666676,-65.89626003233333,-56.14858969399999,3.564685998566666,0.6398745859666667,1.434985481133333,293.2788428133333,55.45944710866668,82.29552709,80.63667631499999,66.32765385966668,21.729399859666668,57.40232588133334,223.54061056,3498.0,20.9
2021-07-27 04:30:00,32.5,3253.9501778666668,178.2146956,860.0405555533333,776.3430405399996,180.03595801000003,60.95310796800002,54.143893441,-3.225469511666666,-67.399472953,-57.953434766,3.384071038233334,0.6479569272333335,1.4400200663999998,309.0833996266666,56.29284179533333,83.28391986433333,82.424022962,68.41523357733332,21.41047837533333,59.521634931666654,223.53144330999996,3356.0,21.2
2021-07-27 05:00:00,32.5,2959.0670281333328,161.86632357000002,861.5127777766667,776.3430405366665,180.07003919666667,58.151347056333336,53.32572099599999,-2.7079886842333334,-66.63313358366666,-56.61169733266667,3.4794500724999993,0.6595113959000002,1.4464113515999995,290.63614202666673,56.293230809333345,75.62640252166668,73.76078813366667,57.86164477900002,21.40901231733333,59.72921617533334,223.52158387,3809.0,21.0
2021-07-27 05:30:00,32.5,2949.538382866667,160.8329112633333,861.4999999933333,776.3428886466664,180.00369737333338,58.13567203066667,52.85464169166667,-2.8610952713999995,-66.31899683200002,-56.23521655533334,3.599632322166666,0.6755957051333336,1.4379850146666662,290.22499687,56.292877182999995,74.38424146866667,71.94472995300002,57.38040388266668,21.176688321666667,59.645550871999994,223.56314216333328,3685.0,22.4
2021-07-27 06:00:00,32.5,2944.305994966667,160.1142894533333,861.5094444399999,776.3419267866665,180.08224300999998,57.97718029566668,53.280654930666664,-2.422487842,-66.247631662,-56.20277683133334,3.8063846913666666,0.6731362813000001,1.440698416166667,291.34448780333327,56.29125044500002,72.93034306799998,70.480158453,55.622371165000004,21.051100331,59.539406484000004,223.51830785,3789.0,23.1
2021-07-27 06:30:00,32.5,2864.3024374999995,157.00868677333338,861.4955555566667,776.3426355299998,179.89585334000003,57.977760954333334,53.095864356333344,-2.5878780735000007,-66.20293874166666,-56.16824561,3.8160455629333327,0.6749880826333335,1.4423476764666667,292.0173353466666,56.29347835166665,74.07491921333333,72.25321501033334,57.25540834233334,20.934668248333328,59.649408587333355,223.53923586333337,3514.0,21.9
2021-07-28 07:00:00,32.5,3042.5686719,165.93790804333332,874.5105555566668,791.2849881,181.60947808,60.579810782333325,54.74045357500001,-5.420692018933335,-69.64867952933334,-60.546644087666664,3.2496305602333333,0.8209492938666666,2.2181593426999995,274.4849978000001,57.38333425333333,97.15687313766666,91.74048561933336,79.40307133999998,21.381363840666666,68.254191721,223.54893161000004,4102.0,19.4
2021-07-28 07:30:00,32.5,2770.8109482,152.11010852,874.4838888966664,791.2892912466666,180.96964975666663,59.17718868433332,54.712620308666665,-4.477361937300001,-69.12377765699999,-59.58975402566668,3.0744488379333332,0.8210489570333332,2.233478504799999,264.78465005000004,57.38421822233333,95.23674992800002,91.181761645,76.28044587866665,21.320588756,70.10707395833333,223.54816365666665,3859.0,21.5
2021-07-28 08:00:00,32.5,2684.5397254333334,145.74783702,874.48666667,791.2863043633333,181.79304437000008,59.85121359766668,55.341501738000005,-3.7883421396,-68.89900410966668,-59.517390565333336,3.332029299266666,0.8275656285333332,2.2138866955000003,276.2249905233333,57.382025737999996,90.89286215866666,85.62230568800001,69.479958547,21.32092333233333,70.00980266999998,230.8533266166666,3909.0,19.8
2021-07-28 08:30:00,32.5,2987.8988054666665,161.31439696666666,874.4988888866665,791.2834187166666,182.73951077666663,60.62567483066667,56.21975066699999,-3.3613584262,-69.17745733199999,-60.010701624666666,3.3529585182666666,0.8402324695333335,2.2093375620666666,285.6401609166667,57.38204330266667,93.10552122333333,86.16077496,71.94707711033334,21.106988773666664,70.232688175,230.88459175333338,3748.0,16.4
2021-07-28 09:00:00,32.5,3330.917829033334,179.45453966666668,874.5027777833332,791.2835199600001,182.68850471666664,59.73045820766667,56.85634918433334,-3.2418606961666665,-70.01338581499999,-60.56292434900001,3.5011749883000007,0.8540084627666665,2.2259169790333333,283.90257315333344,57.38229090800001,92.91795382966669,87.04139372200001,75.29863474533335,21.01339570133333,69.88555158700001,223.57642296999995,3849.0,16.6
2021-07-28 09:30:00,32.5,3329.499729566667,180.46232663666666,874.4991996166665,791.2865729300003,182.77874998666664,59.267479900000005,57.350478859999996,-3.7550792362666656,-71.52079969266667,-61.60091384233335,3.6994415637333344,0.8571969143333334,2.221814450133333,276.4150596666667,57.38168616266667,88.75968567566665,84.10315615533335,73.30733644333331,21.176490526333332,68.794400325,223.54997691333338,4007.0,20.2
2021-07-28 10:00:00,32.5,3252.7576275333336,176.6637125966667,874.4833333333333,791.28478559,182.03301662,58.30054996866666,56.810265042666664,-4.042395633500001,-71.59434179566667,-61.35714989133335,3.806625809000001,0.8578085154333331,2.2182782946,270.68114657,57.37875468866665,86.21331069966669,83.99763883833332,72.08932011899999,21.229413267666665,69.75242726633334,223.54043161333328,4045.0,18.5
2021-07-28 10:30:00,32.5,3176.193909033333,172.00766835666667,874.5044444533331,791.2851399866668,181.6393781799999,57.42333036200001,56.058102965666656,-4.240540452166667,-71.34828877733334,-60.80474153733333,3.8229657102666668,0.8648974436666665,2.2164907903000004,262.76294566333337,57.379886335,84.31745595333334,83.20903154166666,70.94160971766665,21.265857828333335,69.74193369599999,223.54127576000005,4102.0,22.6
2021-07-28 11:00:00,32.5,3234.4041574000003,175.88367103333331,874.5044444466668,791.2869624833335,181.48551142999995,57.59633593866667,56.067728817,-5.0015049463,-72.03050874166667,-61.548024993999995,3.9093590054,0.8628752509333331,2.2114208380333333,264.79879567,57.38001004966667,86.01390136600003,82.57985293933332,71.87793980966669,21.195875206666667,69.82981735333334,223.56434573666672,3909.0,19.2
2021-07-28 11:30:00,32.5,3255.527142266666,176.27672413333332,874.4950000033333,791.2884812399999,181.47525159,57.42913595633333,56.36984469466667,-5.283602284,-72.60042215233332,-62.12724914166665,4.0286008823,0.8612420643666668,2.2086913584999994,264.6980784433333,57.378736898666666,87.82540156033332,84.37870469833335,74.74752034466668,21.019105357333334,70.04210640833335,223.48942866666667,3789.0,19.7
2021-07-28 12:00:00,32.5,3240.274625933334,176.11902481,874.5083333300003,791.2836718433335,181.38528901000004,57.34785803933332,56.450741613666665,-5.4219724037,-72.90517439833333,-62.35807982466666,3.9753133669666667,0.8674308123666667,2.210752131066667,258.27048138,57.377994283,87.78154300333331,84.951316579,74.46761350833336,20.996523741666667,70.125154792,223.49395631333337,3664.0,25.3
2021-07-28 12:30:00,32.5,3276.4967921666675,177.5568550833333,874.49555555,791.28756999,181.13741743,57.29154421566667,56.34639747033336,-5.475220940733334,-72.97529641866666,-62.30338366,4.049747107733333,0.8671896917999999,2.2087299376333336,257.4655903733333,57.378365580333316,86.93375922199999,85.90007603933331,74.00669781133335,20.969338212666667,70.23765204533333,223.49026724333334,3809.0,20.7
2021-07-28 13:00:00,32.5,3254.2785716666654,175.64417606,874.5022222233333,791.2873168600001,180.98419868333332,57.285738512333324,56.40361109733333,-5.423491509499999,-72.98504140966666,-62.28777957899999,4.073071451400001,0.8697069871333335,2.207482543533333,256.85265688999993,57.377799800000005,88.582690989,85.42005416866665,77.13100275666665,20.84122921966667,70.42892823966666,223.47556522,3929.0,21.4
2021-07-28 13:30:00,32.5,3283.0508056333338,178.58184375666664,874.5011111199999,791.28863311,180.71316918666662,58.111869303000006,56.91322296166666,-5.2004412231999995,-73.13364786366667,-62.61149411300001,4.1227743196999995,0.8725682778999999,2.2084116584333335,265.70454534,57.379780075,91.85160788633331,88.60790269600001,80.46653401733333,20.601935622999996,70.42283270966668,223.50466093999998,3915.0,20.9
2021-07-28 14:00:00,32.5,3290.9394308000005,177.33897545333326,874.5144444366666,791.2868612266667,181.28832193999995,58.322611081,57.29338233500001,-4.930777330133333,-73.132088165,-62.72045271900001,4.209722197533333,0.8727418851666668,2.2129222109,272.30528592666667,57.378754607666664,91.60907065533333,87.53429158566664,79.387504222,20.604661735666664,70.24487923433335,223.5039829733333,3992.0,21.4
2021-07-28 14:30:00,32.5,3254.324085166666,178.07025456,874.4927777733334,791.2875193633333,180.62098491,57.52260525566667,57.331513757333326,-4.7104517654333335,-73.08715716033333,-62.56256952933334,4.484984788633333,0.8764937121666668,2.2211363675,269.65643136999995,57.37741075866668,90.60558931166663,86.94272732166665,78.32266688066666,20.623154053000007,70.26488903600001,223.47540121333333,4474.0,18.6
2021-07-28 15:00:00,32.5,3357.3154757666666,182.9062306866667,874.5050000000002,791.2863549866669,181.13265008000002,57.203880187,57.38254383199999,-5.048035662199999,-73.31162963066667,-62.965243197,4.2768982277,0.8756996243,2.2138899060666666,265.9176506633333,57.376349822999984,85.71507927866665,82.49174770799999,71.82894819433332,20.895240347,70.02590309966666,223.52585742,3770.0,24.9
2021-07-28 15:30:00,32.5,3370.5232972666677,184.59205221000002,874.5027777766668,791.2862537300001,180.99802245333336,57.206202354,57.244183912666664,-5.195920139699999,-73.51502054366667,-63.00407654433334,4.203179804866666,0.8788438293666666,2.2133433675333336,260.5755240866667,57.377074797666666,85.92779268100001,83.662867584,71.86786721133333,20.802778756333332,70.08356630166666,223.49412698,4019.0,21.2
2021-07-28 16:00:00,32.5,3528.7125825,194.71897007,875.1411111166669,791.2877218566668,180.77033115000003,58.802730313000005,59.176206932333336,-4.264203648166666,-73.92921498999998,-64.01128996966666,4.1460584711,0.8749344699999999,2.2159410345999997,273.06773954333335,57.37852475500001,93.05844633200003,88.08361089033335,78.23887831,21.101304544666668,70.25781616199997,223.47772968333337,3980.0,18.8
2021-07-29 05:00:00,32.5,3102.9169377666676,171.89513555666665,889.5105555566666,746.4570191366668,172.3015196133333,64.17403006666666,61.86759724766667,-5.6605540796666665,-76.37169486533335,-68.06862699766666,3.253014274900001,0.8261864291333333,2.3044996148333334,312.3038572033333,54.13784913966666,124.53010658666668,125.40507760333331,129.23657639666666,21.466983929,73.28167689399999,203.39788062666668,4215.0,21.3
2021-07-29 05:30:00,32.5,3248.0664662999993,177.70191616000005,889.5066666700001,773.49572341,174.23891685666666,61.50695799899999,60.51013687899999,-5.988932814933334,-75.80941735166668,-66.97792739,3.4916427084333335,0.8326548760999998,2.296558728166667,294.04993196333334,56.096888384666684,121.16089997666668,121.03757475000003,124.53172856666669,20.873970426333337,78.33426666333334,203.39069714666664,4215.0,21.0
2021-07-29 07:00:00,32.5,2652.3984519000005,145.26332740333334,875.4105555499998,832.29079969,177.51487613333333,56.71389141600002,55.93689431933333,-4.841788521033334,-70.52559761399999,-61.09202935933334,3.478831201433334,0.8410651430999999,2.3148388421000003,259.9965404066666,60.35973168266666,113.71110270000001,118.04546847666667,114.0019478666667,21.65062111066667,74.55237197900001,184.26133681666667,3761.0,18.9
2021-07-29 07:30:00,32.5,2507.8669820333334,137.96513559000002,872.8044444433332,866.8326754166667,181.66150241666668,54.00908307,54.581065752,-4.461143976733334,-69.13848010933334,-59.28737143133335,3.5117038916666674,0.8339376350000001,2.3281325941333337,235.62384070666667,62.86486597299999,108.31914316,113.66841623333332,105.28881460333332,21.50005919533333,73.993823793,183.30702584,3990.0,18.2
2021-07-29 08:00:00,32.5,2533.9314784,139.85800780333335,873.0944444466666,895.7141395399999,184.2965225133334,54.38876639133333,57.85498492566667,-1.530076670566667,-69.38642267433333,-59.717864038666654,3.3271827895999997,0.8325584284333335,2.3376680882999996,239.67113981333324,64.96461974666664,108.96342423000002,110.96912669999998,104.49442238233334,21.355413053333336,72.20637207133333,183.26857678333337,3400.0,20.2
2021-07-29 08:30:00,32.5,2610.298841333333,142.23475477000002,879.4850000033334,895.7183414333333,184.4247628133333,54.509521834999994,58.81351746866666,-1.3483368766666666,-70.30674017066666,-60.528483568333336,3.4229717286000008,0.8354968777666667,2.3462294551,242.98208408333332,64.96187895799999,107.19490484333332,108.21486164333331,102.81772804966663,21.09178872366667,72.18422754833335,183.2835154166667,4069.0,17.0
